Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
454.0,Lycée,77,48.53232582612791,3.3720802107729626
55.0,Lycée,25,47.24561480801822,6.028969646785258
1152.0,Lycée,78,48.8939262370023,2.075919843061861
367.0,Lycée,54,48.67697489634014,5.895053498383996
137.0,Lycée,59,50.3677223681893,3.0708101127118423
698.0,Lycée,94,48.77285637393362,2.3401093340222143
1146.0,Lycée,13,43.29790520542149,5.42642444275718
854.0,Lycée,06,43.764945012523945,7.340340573584628
1174.0,Lycée,72,48.00039093569556,0.2151806351098032
1558.0,Lycée,44,47.20839357721866,-1.5329105760992363
52.0,Lycée,971,16.25656543780947,-61.51390010021162
805.0,Lycée,44,47.231708754423416,-1.5604393192938208
307.0,Lycée,44,47.43932720480139,-1.4989803200030012
246.0,Lycée,13,43.34696856228714,5.355397620915075
677.0,Lycée,42,45.59307109580186,4.316450124387573
515.0,Lycée,75,48.85122723789424,2.372539336586371
158.0,Lycée,13,43.640379786502436,4.795270398766514
224.0,Lycée,41,47.386980943064565,1.2504602662028392
520.0,Lycée,93,48.840113312743746,2.5395396216496566
280.0,Lycée,95,48.95985440330223,2.237910189030321
29.0,Lycée,95,48.9765711566679,2.3454601977626117
188.0,Lycée,06,43.71821586188321,7.255980265727168
1099.0,Lycée,44,47.19094033181221,-1.5166905696104709
513.0,Lycée,35,48.09957406339709,-1.8084604571139693
25.0,Lycée,59,50.39045661974273,3.667010680538353
73.0,Lycée,13,43.25763378834823,5.400011884859197
1177.0,Lycée,75,48.881118001425406,2.3779293754449737
1633.0,Lycée,69,45.76528162754579,4.83700047001629
142.0,Lycée,973,4.9148515801667685,-52.26831023395496
1438.0,Lycée,77,48.959254243634845,2.8750306359294013
11.0,Lycée,64,43.4689186039069,-1.5684844065007937
69.0,Lycée,54,48.6872747262652,6.166870287704907
342.0,Lycée,61,48.410789659422065,0.09360065328990788
141.0,Lycée,59,50.638389007010005,3.0660902640469714
100.0,Lycée,19,45.15608364876325,1.5119399344872322
88.0,Lycée,66,42.69917148515171,2.8898905482779913
8.0,Lycée,25,47.24561480801822,6.028969646785258
99.0,Lycée,38,45.17422634096718,5.7631693803098605
40.0,Lycée,89,47.77306824271422,3.6071295317594267
375.0,Lycée,24,45.53326481488426,0.6657752913940638
20.0,Lycée,13,43.26773466102191,5.411619450039629
105.0,Lycée,17,45.816587821104314,-1.215639587357383
7.0,Lycée,37,47.37635514070075,0.6820395193609882
10.0,Lycée,84,43.942468020915655,4.809359413826135
118.0,Lycée,62,50.373396781907594,2.6395605406160394
16.0,Lycée,06,43.70770198964826,7.2775300362136095
20.0,Lycée,83,43.1271417578547,5.930389728010598
45.0,Lycée,67,48.591053083776856,7.752649326534692
69.0,Lycée,57,49.35228044392424,6.158670079035286
45.0,Lycée,79,46.32563265817906,-0.4565994174910738
30.0,Lycée,69,45.98450671799503,4.720020414056144
82.0,Lycée,44,47.20861275078845,-1.5297306351550042
49.0,Lycée,49,47.06401371204825,-0.8798502897765949
19.0,Lycée,35,48.10834180613513,-1.7102398312312708
439.0,Lycée,11,43.21151323245586,2.349300260813355
615.0,Lycée,06,43.7021416490084,7.270819361277454
209.0,Lycée,44,47.2640703518051,-2.262770183513753
435.0,Lycée,67,48.59064495068661,7.750662913844539
454.0,Lycée,93,48.944231311831004,2.4500895393706323
751.0,Lycée,56,47.65411857262367,-2.7607603706138204
1407.0,Lycée,28,48.41850472309986,1.455079904545622
416.0,Lycée,57,49.085790147686225,6.146220121638406
365.0,Lycée,94,48.838632291397545,2.47190063343721
752.0,Lycée,973,4.938282340815139,-52.31922003737206
497.0,Lycée,37,47.359434786237536,0.702950004710244
1335.0,Lycée,67,48.528950750889656,7.7238594688211295
991.0,Lycée,68,47.90542749878252,7.213489496841952
442.0,Lycée,972,14.616521619574034,-61.081489639598246
104.0,Lycée,972,14.615784786381171,-61.08233037401499
1075.0,Lycée,44,47.12112715695714,-2.087090591572812
544.0,Lycée,22,48.78588363686973,-3.2352898497827884
510.0,Lycée,75,48.84775113004014,2.2908898825734028
1312.0,Lycée,93,48.959191949732144,2.5476797320826705
443.0,Lycée,16,45.62938743116763,0.21816023539261384
757.0,Lycée,53,47.82829588057399,-0.6982353585072358
1777.0,Lycée,06,43.70629938208595,7.251690418737919
179.0,Lycée,57,49.292098271924274,6.531159992572553
363.0,Lycée,68,48.07259820745485,7.361339672489692
337.0,Lycée,49,47.44717733941574,-0.5044898911585933
925.0,Lycée,70,47.68818710341454,6.497829386472166
1060.0,Lycée,67,48.58395800016639,7.6927294527530865
2242.0,Lycée,67,48.58233710443618,7.761879959386718
616.0,Lycée,92,48.92579102736944,2.2520403452020146
821.0,Lycée,59,50.706592993300895,3.231779940225008
716.0,Lycée,59,50.662012387137,3.0864196072483905
671.0,Lycée,75,48.854473175450686,2.278439754335523
317.0,Lycée,76,49.429643619409134,1.0801994069600258
577.0,Lycée,76,49.44942530230865,1.097429678658033
2002.0,Lycée,25,47.238835659435566,6.012610423155057
278.0,Lycée,49,47.359930398328174,-0.8600599828892151
1305.0,Lycée,31,43.4688650393329,1.3216206013213705
420.0,Lycée,13,43.41927194953661,5.217360107443776
138.0,Lycée,02,49.563358594092776,3.622300675016844
1259.0,Lycée,50,49.62971505602628,-1.6059595730987346
617.0,Lycée,71,46.31057407237041,4.825330207944132
1255.0,Lycée,84,43.70948985235746,5.5064501282279945
512.0,Lycée,44,47.20612075045051,-1.5207700698458668
1466.0,Lycée,38,45.18492588027389,5.691320080376192
668.0,Lycée,77,48.59447011780852,2.57886012233116
1774.0,Lycée,94,48.80173033946394,2.400424524812669
306.0,Lycée,33,44.855857131318636,-0.5733044623896109
330.0,Lycée,57,49.12368596347726,6.1734893271781655
1336.0,Lycée,83,43.2487509759367,6.573790003106601
1130.0,Lycée,83,43.44366610910464,6.753920253859455
358.0,Lycée,79,46.34228732663593,-0.4786998317421112
1201.0,Lycée,44,47.37537909669732,-1.1817713728384345
482.0,Lycée,62,50.50703541195921,2.476169373331341
62.0,Lycée,12,44.35601531140289,2.038901840318863
273.0,Lycée,31,43.597996922654225,1.4470500241899382
1254.0,Lycée,34,43.300070190281325,3.4830595645612723
182.0,Lycée,57,48.73091073575009,7.052030348739798
400.0,Lycée,44,47.238500830807524,-1.5225893821168477
1097.0,Lycée,44,47.4820178943575,-1.7627997916178355
1154.0,Lycée,75,48.84345774318633,2.3117101596404237
613.0,Lycée,07,45.06341242911562,4.835070080102532
1537.0,Lycée,49,47.06995691482096,-0.8903999177081777
686.0,Lycée,972,14.475506817265652,-60.87452016646071
432.0,Lycée,72,48.001756431420795,0.2070705402659693
261.0,Lycée,74,46.143620005371936,6.0794205891499065
644.0,Lycée,52,48.64346675388151,4.9638204951459
861.0,Lycée,59,50.70109039350268,2.8843906263178902
240.0,Lycée,05,44.556359738923646,6.486350055952642
176.0,Lycée,62,50.51983685836032,1.6456802116966007
621.0,Lycée,06,43.67089890462419,7.148889745332117
1011.0,Lycée,06,43.722216903112056,7.105869384547193
537.0,Lycée,64,43.18106274267657,-0.2546416632530352
692.0,Lycée,33,44.91634371056325,-0.6347964845646115
344.0,Lycée,69,45.776817855493114,4.830149820259535
42.0,Lycée,92,48.858810464102014,2.1804802610002465
589.0,Lycée,92,48.77695959603803,2.2634805674170466
167.0,Lycée,29,48.513243294507745,-4.0802200709131125
681.0,Lycée,41,47.596043639378,1.3361599510962792
916.0,Lycée,77,48.59651981057662,2.5764798954618664
1000.0,Lycée,92,48.81008944197736,2.323609433398256
993.0,Lycée,24,45.17989576536566,0.7199718419735732
325.0,Lycée,80,50.14981764106428,2.356240347814756
1502.0,Lycée,59,50.169583019509346,3.229590484855038
266.0,Lycée,37,47.40126101536642,0.6837094447493431
1269.0,Lycée,94,48.77975737160287,2.4451598500535754
1585.0,Lycée,77,48.955102129539654,2.8671973622331977
759.0,Lycée,88,48.299285984612645,6.9469594119744125
477.0,Lycée,13,43.2586229529331,5.392339912750116
876.0,Lycée,50,49.50813701797792,-1.476110394180698
1302.0,Lycée,89,47.791452237832424,3.5517196557576898
667.0,Lycée,12,44.56829786712825,2.255100258607372
897.0,Lycée,57,49.3574600856787,6.160159463653296
1008.0,Lycée,54,48.69259836231266,6.185890329335481
1653.0,Lycée,57,49.122977333684844,6.172620571372803
236.0,Lycée,85,46.51704167208021,-1.768472209587466
996.0,Lycée,95,48.96762290044086,2.4087005380898483
1213.0,Lycée,91,48.62656530911554,2.325910572026109
1022.0,Lycée,972,14.513297767823381,-60.9656296564567
654.0,Lycée,51,49.259365608188325,4.036289441187591
1615.0,Lycée,71,46.31654309564911,4.826960606206951
736.0,Lycée,76,49.48795795030777,0.10472952403557433
396.0,Lycée,88,48.20503638847764,6.7146097806698855
800.0,Lycée,59,50.62953167596464,3.150239912514108
504.0,Lycée,62,50.44568424632821,2.824780067910293
658.0,Lycée,59,50.357662260261534,3.5103499902977435
780.0,Lycée,93,48.905065916166,2.3947706570341296
2387.0,Lycée,75,48.865550267632024,2.27943957152144
183.0,Lycée,80,49.893273042672845,2.3050498194447453
509.0,Lycée,69,45.890802012799384,4.4382600919157
369.0,Lycée,45,47.86520199265947,1.8790099878776048
137.0,Lycée,42,46.161417668193124,4.173179981498693
2309.0,Lycée,37,47.36011709448537,0.6996098927389679
432.0,Lycée,28,48.73374923568619,1.3438797790973531
421.0,Lycée,59,50.33049936299465,3.4818606230555367
79.0,Lycée,42,46.036337324261275,4.0626095149588455
1319.0,Lycée,06,43.703579238737966,7.271340280737375
796.0,Lycée,67,48.74086818311954,7.36051954347128
164.0,Lycée,42,45.42916522282147,4.385569463253652
32.0,Lycée,31,43.59843794548081,1.4152098674852227
285.0,Lycée,13,43.28672723627624,5.466459886447978
456.0,Lycée,74,45.89618635984602,6.100629843127022
477.0,Lycée,93,48.92168187186486,2.4083697026505027
93.0,Lycée,94,48.79729428944614,2.4499300727280278
415.0,Lycée,24,45.13251269819211,1.2796635104300569
2002.0,Lycée,35,48.1233633632789,-1.6494796949846533
1423.0,Lycée,35,48.118889436016175,-1.2135196861922453
636.0,Lycée,01,45.76214116742379,5.689720088856269
347.0,Lycée,63,45.538149633029654,3.259310507306429
446.0,Lycée,59,50.69730739612233,3.1739993994711537
752.0,Lycée,59,50.24667662320302,3.6461393135161257
921.0,Lycée,87,45.82960739928837,1.2541848369458806
953.0,Lycée,62,50.748801728814705,2.2789006730571884
451.0,Lycée,34,43.40353168274924,3.6931402926027515
826.0,Lycée,77,48.568747994880106,2.6090201799921133
190.0,Lycée,64,43.22410763446807,-0.8775867838102834
1771.0,Lycée,01,45.96201987919038,5.347100100406295
819.0,Lycée,69,45.788395004195856,4.80919956497604
1960.0,Lycée,75,48.836608145291144,2.3562901426074565
500.0,Lycée,75,48.889677950788325,2.3262701248171216
1678.0,Lycée,62,50.480074477316144,2.5442748832997317
451.0,Lycée,05,44.562179100043984,6.074630343746692
627.0,Lycée,34,43.40141671829832,3.691989536693821
347.0,Lycée,82,43.87699935824054,0.9772102680575396
2794.0,Lycée,35,48.084572499250974,-1.6884195510025668
1959.0,Lycée,92,48.77746190155891,2.3066894049195765
73.0,Lycée,971,16.24509289400068,-61.5855996930074
1056.0,Lycée,75,48.88151210228348,2.3958802683351013
394.0,Lycée,17,45.82987564654546,-0.8709198429769531
709.0,Lycée,49,47.25809944538331,-0.08463939757073399
167.0,Lycée,50,49.639273426578725,-1.6181000618569965
257.0,Lycée,64,43.40197293643049,-1.4581126952981336
782.0,Lycée,33,44.90603840641219,-0.24061333477778224
988.0,Lycée,70,47.8258516718325,6.376429800180629
1791.0,Lycée,95,49.029298867875355,2.4559999028930686
2410.0,Lycée,72,47.99508438214761,0.2043997327673533
220.0,Lycée,56,47.8794837991119,-2.82830961818474
910.0,Lycée,29,48.40613644068322,-4.480100198710584
284.0,Lycée,53,47.83080774557754,-0.7086155357929232
1845.0,Lycée,83,43.41108746364213,6.065380090530933
1187.0,Lycée,54,48.59695194190776,6.507520620980107
182.0,Lycée,83,43.12359930591883,5.941910334722191
660.0,Lycée,78,48.892219115838635,2.0647797010415694
736.0,Lycée,67,48.58325741420558,7.755999679190907
1144.0,Lycée,29,48.396497155039675,-4.524619918065135
122.0,Lycée,22,48.78576916097536,-3.23464947380538
359.0,Lycée,35,48.08485787756877,-1.6911894287014837
371.0,Lycée,17,46.161621963824345,-1.1280503430065405
313.0,Lycée,35,48.332025258183926,-1.825720676123142
780.0,Lycée,75,48.84236223310233,2.33929063473564
784.0,Lycée,82,43.99982847838755,1.3616298454869629
619.0,Lycée,68,47.7542086187767,7.329610043130263
731.0,Lycée,67,48.57807431505581,7.772760343630984
470.0,Lycée,67,48.5799499047777,7.7555999331124434
102.0,Lycée,39,46.6712442373061,5.5474005255770305
383.0,Lycée,13,43.304915973084434,5.4171935214377465
987.0,Lycée,80,49.885654926048595,2.321360228636031
938.0,Lycée,33,45.19500989686162,-0.7494707834540737
1260.0,Lycée,59,50.281940156199674,3.9801699263669823
646.0,Lycée,59,50.631214439857956,3.0476998732643907
1840.0,Lycée,59,50.694443912316636,3.18217929658925
809.0,Lycée,75,48.86827581446612,2.282369659298864
517.0,Lycée,75,48.84971734370953,2.3758294754367797
64.0,Lycée,68,47.81326682493503,7.340770452391546
1705.0,Lycée,83,43.456773615949174,5.857119974013621
657.0,Lycée,93,48.863602715928174,2.5195194576432947
723.0,Lycée,69,45.87744941218261,4.8465506343664035
622.0,Lycée,84,44.294332360905706,4.749140468437837
257.0,Lycée,92,48.81081429918362,2.2831603846287765
29.0,Lycée,69,45.76872140411064,4.897680000738851
723.0,Lycée,82,44.113611620107136,0.8965304897564461
796.0,Lycée,973,5.4870391864626935,-53.99512982277346
1269.0,Lycée,30,44.09316302539688,4.082622611024222
427.0,Lycée,59,51.02622097738699,2.3721405165500014
1630.0,Lycée,56,47.93153693870918,-2.3987598067551987
220.0,Lycée,07,44.701591453125346,4.6651734380798935
262.0,Lycée,69,45.82072495039173,4.894590389382074
110.0,Lycée,67,48.48452946855172,7.231459510131183
347.0,Lycée,69,45.8348416972506,4.613269609885085
204.0,Lycée,69,45.74630606946849,4.788070124934175
878.0,Lycée,974,-21.07871636903247,55.27184000601815
1429.0,Lycée,33,44.83935354380287,-0.555575332926838
1231.0,Lycée,39,47.08170414420358,5.470800244287747
1446.0,Lycée,59,50.59920279359688,2.9873303455090494
781.0,Lycée,31,43.59585991266266,1.4206068091565942
1237.0,Lycée,62,50.488411414449956,2.8546904110900857
219.0,Lycée,06,43.69927773932101,7.285890506021269
349.0,Lycée,75,48.88688345696886,2.3281404949039985
199.0,Lycée,61,48.7465696822254,-0.014719546323681231
1311.0,Lycée,85,46.672916400386384,-1.4261599019997566
530.0,Lycée,13,43.52972143733798,5.437505553182978
479.0,Lycée,71,46.44997273074106,4.126679369448495
165.0,Lycée,91,48.69119795953157,2.1577203970780814
350.0,Lycée,67,48.58741891474328,7.771720546907134
571.0,Lycée,64,43.491076926448926,-1.4715293864211132
164.0,Lycée,75,48.87703584688098,2.2899798640148927
668.0,Lycée,85,46.97972519068135,-1.3114735565719131
345.0,Lycée,75,48.839895368357524,2.263829762177733
1555.0,Lycée,77,48.972431130733156,2.6506096618944825
359.0,Lycée,16,45.695165601855116,0.1189596237712568
1197.0,Lycée,93,48.902329040298156,2.4415494925465078
942.0,Lycée,77,48.56065035720904,3.292980336789154
1426.0,Lycée,35,48.1166293748915,-1.6791295723203956
205.0,Lycée,75,48.83639812952889,2.3032406363243507
838.0,Lycée,58,46.99029989711186,3.1527300771381785
457.0,Lycée,60,49.40100079008355,2.8171701483684863
375.0,Lycée,60,49.29994897690195,2.606130589545784
1044.0,Lycée,06,43.60490536766147,7.071600597509876
1568.0,Lycée,83,43.099417725548804,5.8774699052192165
1039.0,Lycée,38,45.36785405657831,4.802020377401556
1121.0,Lycée,62,50.38568565435221,2.3455396752654427
2061.0,Lycée,01,46.19781467444025,5.224190392039921
1106.0,Lycée,82,44.01423805919553,1.3626699262289652
654.0,Lycée,42,45.4380528361878,4.3961298621562985
1336.0,Lycée,74,46.182474858302356,6.246310313395963
615.0,Lycée,22,48.51237673676488,-2.7360594254372805
268.0,Lycée,13,43.36066990594304,5.342520184600628
74.0,Lycée,13,43.279064999457525,5.410299748943632
447.0,Lycée,57,49.363796237425966,6.147429723292817
741.0,Lycée,88,48.358951373169326,5.697020633003668
1003.0,Lycée,69,45.72151571130285,4.808949402252972
1038.0,Lycée,14,49.19630529135311,-0.3572198237634757
997.0,Lycée,75,48.86352863925721,2.384510576937097
517.0,Lycée,77,48.757997718977386,2.6949494464678785
59.0,Lycée,94,48.848723594258615,2.427259473921132
961.0,Lycée,62,50.95670366866296,1.8360201778438685
698.0,Lycée,974,-21.377409676351558,55.66742997367276
459.0,Lycée,55,49.486407600519435,5.198129436091281
440.0,Lycée,64,43.30527329580533,-0.3779716289097928
348.0,Lycée,63,45.7806157122507,3.093099916319366
221.0,Lycée,24,45.180149004119386,0.7770035112608087
245.0,Lycée,24,45.18905289091475,0.7232219845920937
442.0,Lycée,44,47.19854216613575,-1.592620367022577
350.0,Lycée,34,43.63749065391683,3.832860282169425
1453.0,Lycée,34,43.39624477968602,3.666710524372903
473.0,Lycée,75,48.84084067645433,2.3288198682655965
860.0,Lycée,75,48.841978137215605,2.2549395963136414
1379.0,Lycée,94,48.845763628784354,2.4270303773122373
386.0,Lycée,94,48.76366535972279,2.421700472734849
1032.0,Lycée,95,48.95136405476033,2.2264994315377997
1327.0,Lycée,13,43.3058920526039,5.392089487859632
687.0,Lycée,02,49.929889719693755,4.080900247149902
100.0,Lycée,19,45.54917431732376,2.3076895688115284
426.0,Lycée,62,50.48565988516754,2.5368604593309745
679.0,Lycée,64,43.4623847002689,-1.552357601988861
528.0,Lycée,76,49.862941096551744,0.6959395915334079
1269.0,Lycée,16,45.6513574365388,0.14828002815409844
1621.0,Lycée,93,48.89896969830402,2.5111794266760064
1112.0,Lycée,77,48.79009295917978,2.6158593719188405
405.0,Lycée,60,49.50827213149257,2.92735014846676
206.0,Lycée,02,49.1810090343573,3.124680440620651
605.0,Lycée,15,45.03520362755071,3.0819798437208243
160.0,Lycée,63,45.780537183597794,3.092229788378156
1030.0,Lycée,02,49.849705717582,3.2834494058165133
1475.0,Lycée,42,45.4372929278714,4.3929996927122845
397.0,Lycée,42,45.45178998887245,4.389360625744274
281.0,Lycée,33,44.824904840364745,-0.5813938901927379
539.0,Lycée,64,43.30531312061102,-0.37790738664038703
243.0,Lycée,69,45.769355885388244,4.822379789545433
358.0,Lycée,47,44.4037788395463,0.714670964549298
423.0,Lycée,48,44.52516604412438,3.478429869260186
1131.0,Lycée,94,48.83346216782158,2.5084696993631144
764.0,Lycée,27,48.741184621973325,0.9126600785917508
413.0,Lycée,76,49.74626536279686,0.3875994578890795
85.0,Lycée,61,48.60679111930358,0.17181002919253174
710.0,Lycée,31,43.59795078810461,1.4048599589933617
269.0,Lycée,65,43.00263181897853,-0.093870312022122
343.0,Lycée,59,50.63431236730705,3.0687405437720523
696.0,Lycée,62,50.93848890746122,1.874189807713468
570.0,Lycée,07,45.2432334129792,4.675890326585145
990.0,Lycée,13,43.185312426978896,5.603859514275169
1344.0,Lycée,28,48.44571828486869,1.5081499052757152
304.0,Lycée,12,44.09202693624428,3.054590165638257
974.0,Lycée,49,47.045327820745584,-0.8844494942593625
213.0,Lycée,22,48.79714432214271,-3.0426493638528336
183.0,Lycée,64,43.5018887530574,-1.5240922169420317
831.0,Lycée,25,47.250616792016075,6.004319974254099
117.0,Lycée,31,43.60249423329711,1.3330195068056478
1261.0,Lycée,31,43.58541297819861,1.3977802228362175
257.0,Lycée,12,44.34744205361889,2.5779530233741177
542.0,Lycée,31,43.60589539108379,1.4549196693636997
59.0,Lycée,32,43.65064645143793,0.5776903074160079
236.0,Lycée,47,44.354840972605636,0.3640092000940788
1121.0,Lycée,13,43.67237813477011,4.629030578519468
447.0,Lycée,60,49.18167434507144,2.4645502895279314
1399.0,Lycée,95,48.99166929630184,2.3834506095382793
1258.0,Lycée,91,48.6768261455296,2.358280292548244
1545.0,Lycée,95,49.03035988138582,2.3409299047305177
1588.0,Lycée,06,43.61985089797993,7.042340359439942
1024.0,Lycée,35,48.125135831190526,-1.2087594302337823
1542.0,Lycée,83,43.097699381809825,6.125050246688782
544.0,Lycée,57,48.80803477067282,6.724919849125402
904.0,Lycée,27,49.022027253727245,1.1659304214995323
1268.0,Lycée,74,45.90729901579289,6.706550621629983
770.0,Lycée,26,44.9277321931781,4.8873199574135056
1486.0,Lycée,26,44.55451964466936,4.745179968794981
1118.0,Lycée,60,49.435928704095936,2.0819803168938127
365.0,Lycée,57,49.086711622064115,6.168989728171422
374.0,Lycée,48,44.72467162783507,3.852869881345125
901.0,Lycée,91,48.643100097271315,2.088589487896013
594.0,Lycée,78,48.98829814604493,1.7217899759987534
746.0,Lycée,78,48.98175864823089,1.9224103906364611
603.0,Lycée,33,44.433276909488676,-0.2140532557472116
71.0,Lycée,63,45.78424670323848,3.0824002528127954
374.0,Lycée,59,51.030961846728715,2.362340424678106
406.0,Lycée,10,48.51849493920447,3.71612963165381
225.0,Lycée,13,43.51080077047424,5.459818039242562
96.0,Lycée,44,47.273137018642814,-2.2053200103163633
1027.0,Lycée,90,47.65405495755974,6.8563997268750265
56.0,Lycée,13,43.304439719206286,5.371740430154394
2239.0,Lycée,13,43.27459669959619,5.426499462063742
404.0,Lycée,92,48.88244648316037,2.2370903213750086
1156.0,Lycée,56,48.06614279337514,-2.963070122629395
234.0,Lycée,64,43.35687011417718,-1.7742992666111383
380.0,Lycée,33,44.84982546265285,-0.5941293608625177
216.0,Lycée,41,47.26670999933445,1.3711799914447234
1385.0,Lycée,28,48.442863592542906,1.4930801047543556
246.0,Lycée,79,46.31277944299689,-0.4390100690027903
468.0,Lycée,17,45.93024007889999,-0.9668497895338768
1109.0,Lycée,90,47.63958540856329,6.845839642388152
1184.0,Lycée,91,48.63710730550192,2.3456702242242766
593.0,Lycée,92,48.8265157438296,2.2761296302782545
431.0,Lycée,63,45.86307244189786,3.5299997868443653
1467.0,Lycée,72,48.01049587174518,0.20076008860765215
303.0,Lycée,69,45.769319017809046,4.803600472461577
569.0,Lycée,59,50.354177461621475,3.5005900695930467
279.0,Lycée,62,50.70325192965122,1.5879396396462746
118.0,Lycée,27,49.35170916582673,0.4959300550386666
512.0,Lycée,61,48.51307605227069,0.5533601230650911
1173.0,Lycée,76,49.50038791801935,0.10555943256694636
487.0,Lycée,63,45.78918118750746,3.2443103050677498
426.0,Lycée,15,44.94395977169894,2.459210098619543
1452.0,Lycée,59,50.3645590407098,3.514480197879377
850.0,Lycée,59,50.68744864419935,2.8757305136906357
327.0,Lycée,61,48.59375013131808,-0.36128053404658705
163.0,Lycée,69,45.77205285200082,4.8232603287023785
324.0,Lycée,42,45.45232917377195,4.331989468010755
1354.0,Lycée,34,43.60953559266821,3.8687301801599134
539.0,Lycée,33,44.69139676539378,-0.5113533655992378
767.0,Lycée,33,44.859067804955686,-0.5776829076301999
414.0,Lycée,75,48.860714919909114,2.275050636853009
2379.0,Lycée,31,43.609646975028724,1.4417296932885342
324.0,Lycée,46,44.7316050749893,1.3773696796770176
325.0,Lycée,29,48.57544796234822,-3.835650572352205
1296.0,Lycée,35,48.08839581314322,-1.6428793424832282
670.0,Lycée,972,14.601870054284296,-61.083059820969495
45.0,Lycée,972,14.623309050984394,-61.04288038550088
312.0,Lycée,62,50.505304244693114,2.4659506949995373
1074.0,Lycée,41,47.59690920646052,1.330070161950022
196.0,Lycée,18,47.07266140546953,2.410290101754758
984.0,Lycée,78,48.81813199288376,2.1368600841264653
110.0,Lycée,55,48.760085023209015,5.590159867512185
866.0,Lycée,80,49.88865741743289,2.307929838018976
168.0,Lycée,64,43.48006096911685,-0.7687205265306368
647.0,Lycée,974,-21.000125627023174,55.28133989985025
545.0,Lycée,33,44.834867853645974,-0.6489183011970837
706.0,Lycée,18,47.076974346825686,2.402460524613488
206.0,Lycée,94,48.85001278835158,2.4316865024457983
685.0,Lycée,34,43.60607505502313,3.841609771787177
122.0,Lycée,81,43.899183972122046,1.8982301316148025
1272.0,Lycée,76,49.44439391097597,1.0802104934984094
304.0,Lycée,76,49.414943057467454,1.085100620038909
1204.0,Lycée,39,46.67956487504604,5.551289490126576
1123.0,Lycée,62,50.63430583286732,2.406720569097017
182.0,Lycée,50,49.11254413732871,-1.095569489070721
506.0,Lycée,36,46.80115513973007,1.7177200582414502
444.0,Lycée,94,48.82243525491498,2.4046103090126048
585.0,Lycée,45,47.92925474030903,1.9253495411791304
912.0,Lycée,974,-21.25806593694308,55.508150099519064
1961.0,Lycée,59,50.613661155098626,3.0767704513732386
512.0,Lycée,93,48.961668816277296,2.2993400006902367
103.0,Lycée,57,49.4403851759504,6.017739389348968
1452.0,Lycée,83,43.13208883689673,6.018649557990281
346.0,Lycée,58,47.060115732612026,3.9387794661945783
310.0,Lycée,50,48.57241936679977,-1.0986494761291314
871.0,Lycée,41,47.5928973016785,1.3312603472524795
434.0,Lycée,69,45.74522514283968,4.868949438567789
319.0,Lycée,29,48.273316423023736,-3.5596793993488527
340.0,Lycée,29,47.885654181906894,-3.5549494788575955
511.0,Lycée,38,45.367566336713686,5.5959003790192865
1098.0,Lycée,07,44.61969939913845,4.383130418390217
1316.0,Lycée,92,48.79558440597441,2.271649816232977
110.0,Lycée,54,48.587295900679216,6.497430181658766
202.0,Lycée,65,43.235170698862454,0.0739794215322639
729.0,Lycée,91,48.691217644443846,2.3012493551856057
497.0,Lycée,78,48.78194276894406,1.9932738151958893
286.0,Lycée,75,48.822378184696205,2.376299775538919
410.0,Lycée,37,47.37656540681876,0.7327801969639591
1263.0,Lycée,974,-21.338485825373073,55.48016957612212
380.0,Lycée,25,46.914314665013784,6.343580372214206
1399.0,Lycée,35,48.12658433417906,-1.6893397892166615
1568.0,Lycée,92,48.84938477895575,2.2157306466957394
761.0,Lycée,92,48.88207184411161,2.280589579468999
493.0,Lycée,91,48.6774417939282,2.525330670146836
1159.0,Lycée,62,50.51795889905968,2.663069709245919
1156.0,Lycée,25,47.25368532957058,5.999970193747298
1041.0,Lycée,25,47.514956887631186,6.803899733041705
1213.0,Lycée,22,48.504644374145386,-2.7473105304058287
929.0,Lycée,67,48.61087045542811,7.7676402864225675
145.0,Lycée,67,48.58975584981638,7.753179446259015
419.0,Lycée,45,48.16713438874208,2.241439988993268
553.0,Lycée,91,48.69934176643344,2.5238993499887235
613.0,Lycée,92,48.73484070698503,2.306440673678641
416.0,Lycée,59,51.02287563312792,2.3982900617678395
1068.0,Lycée,59,51.01063699455482,2.3018805139066534
616.0,Lycée,34,43.346291881330174,3.21988965021648
616.0,Lycée,48,44.52134271055398,3.511940491671458
487.0,Lycée,13,43.52002095623991,5.458389569598889
154.0,Lycée,50,49.11254413732871,-1.095569489070721
880.0,Lycée,13,43.283259462396394,5.433640545674274
744.0,Lycée,71,46.80307610955744,4.865439771838183
1074.0,Lycée,24,45.18204975798852,0.7117499242719879
747.0,Lycée,29,47.993872942845115,-4.112809981290102
1560.0,Lycée,63,45.78223587890014,3.0860600989351865
198.0,Lycée,63,46.16132978732333,2.819240319190995
249.0,Lycée,86,46.4282918513269,0.8611695498837328
747.0,Lycée,59,50.529552607986716,3.2102803291799504
316.0,Lycée,59,50.61789382265954,3.005470361717177
503.0,Lycée,971,16.209465781909724,-61.454259905801536
147.0,Lycée,09,42.96164394696621,1.0916197551430016
310.0,Lycée,74,46.14183941593768,6.145329562656372
78.0,Lycée,92,48.805680320137654,2.2469902338483143
1118.0,Lycée,95,49.1164734752173,2.2234205512088447
352.0,Lycée,13,43.25417292193225,5.38520996117575
1502.0,Lycée,13,43.421845148771865,5.058986962453127
