Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
502.0,Collège,68,47.49438127789834,7.316527974314746
511.0,Collège,59,50.761604756158704,3.004620284383206
576.0,Collège,24,45.130978379203704,1.2990041723447758
231.0,Collège,64,43.33294104338575,-0.4323093013193993
782.0,Collège,11,43.1968094640401,2.765270436216811
844.0,Collège,30,43.864388029315144,4.44129998287784
97.0,Collège,64,43.22326556258999,-0.885622433690131
487.0,Collège,06,43.70732283822233,7.284940240781233
536.0,Collège,83,43.436245282027215,6.801860535136878
810.0,Collège,34,43.65527665752546,3.5490894916479085
489.0,Collège,95,49.0296121633505,1.9775399960059827
697.0,Collège,95,48.93046973618337,2.206130673642197
690.0,Collège,33,45.04328189903859,-0.4218029072162025
543.0,Collège,13,43.510071760526564,4.988399827365762
219.0,Collège,63,45.66196114281035,3.0932304459497653
197.0,Collège,42,45.29939220581404,4.573660012084497
353.0,Collège,49,47.14759567387738,-0.5376805475787492
361.0,Collège,08,50.13367540171608,4.828459760213754
638.0,Collège,10,48.19143647797009,3.9906306653125663
272.0,Collège,54,48.56890280636425,6.67124937458415
347.0,Collège,57,48.89043785974699,6.392979898790418
70.0,Collège,95,49.013093780102345,2.3180200394656527
544.0,Collège,69,45.983144138062364,4.714900203708906
140.0,Collège,33,44.74341536512775,0.07393048682493017
270.0,Collège,82,43.88242622969771,0.9902396777405678
249.0,Collège,64,43.474310013500656,-0.934175606640126
1780.0,Collège,976,-12.780616259458355,45.2280402921426
470.0,Collège,75,48.82601219356966,2.3558706691382807
504.0,Collège,60,49.635804195847925,2.298849776131104
532.0,Collège,37,47.16592299522882,0.2515601822924069
126.0,Collège,56,48.066867826573855,-3.20438031705717
82.0,Collège,25,47.03844492175827,6.072750570814276
692.0,Collège,74,45.918195930949175,6.149449502017433
448.0,Collège,77,48.628904329553926,2.5471093493432364
363.0,Collège,76,49.425265081487844,1.1291705092221025
147.0,Collège,29,48.360725624672384,-3.7432302344053454
652.0,Collège,78,48.99262068109888,1.7134100411079134
784.0,Collège,83,43.127801998643825,6.015390354174485
481.0,Collège,13,43.17338269125981,5.603550536333988
111.0,Collège,43,45.329667704213975,3.8468204498090746
228.0,Collège,59,51.01787217536757,2.3082705004130344
411.0,Collège,59,50.65706606446519,3.0948799749375424
184.0,Collège,62,50.37348323151402,2.0358897155898137
510.0,Collège,87,45.50415716235625,1.2000198864261888
578.0,Collège,27,49.25966694219372,1.2049900875074941
632.0,Collège,68,48.0368430904328,7.1284206175750455
334.0,Collège,11,43.18590848972082,2.5634199524445456
725.0,Collège,93,48.9354343547203,2.41766993718019
267.0,Collège,40,43.64032455302885,-1.4289396832746917
637.0,Collège,78,48.77052481569251,1.943769390878353
510.0,Collège,30,43.81046706157021,4.622010183247755
1119.0,Collège,971,16.21178355388639,-61.489249633094616
416.0,Collège,59,51.04514380147597,2.3864495714222578
571.0,Collège,76,49.53021101074794,0.7192999327304705
667.0,Collège,75,48.83884843482284,2.278581124564096
485.0,Collège,75,48.85191672948087,2.3790302533491494
249.0,Collège,17,45.36992078813107,-0.5696695761769073
635.0,Collège,16,45.60371248337845,0.09397016567471343
440.0,Collège,45,47.90344747024658,1.9217706445458331
228.0,Collège,45,47.80831170238381,2.3075106602608977
480.0,Collège,87,45.82856878454373,1.2531302718106494
422.0,Collège,87,46.00741846783095,1.1699706243368295
490.0,Collège,72,47.70075434376865,-0.08040963450710589
423.0,Collège,44,47.23587621753934,-1.5990798307918792
521.0,Collège,85,46.74486067101999,-1.6115400885657514
522.0,Collège,72,47.934065650965614,0.3635005113268326
529.0,Collège,69,45.567704091663636,4.795619481939361
829.0,Collège,01,46.203747946835534,5.228359759991723
517.0,Collège,14,49.27834081254837,-0.7108396193512022
247.0,Collège,46,44.501137919688624,1.1462605979601042
357.0,Collège,31,43.089619194484044,0.5680401353791621
809.0,Collège,92,48.75833699816086,2.2718606756083437
677.0,Collège,33,44.870736470568616,-0.6732671518038379
659.0,Collège,54,49.49703573105674,5.730229782400035
246.0,Collège,88,47.92927317054435,6.482719415032951
176.0,Collège,88,48.2085118971616,6.719149490749175
287.0,Collège,44,47.38232077652589,-2.192689976392366
783.0,Collège,85,46.65484572159132,-1.4083996529739702
314.0,Collège,01,45.875053901075475,5.687240041911122
222.0,Collège,27,49.07835102188058,0.7845395006047508
322.0,Collège,27,49.27828029734054,1.7787500561725968
593.0,Collège,76,49.281541924654604,1.0070606432926306
648.0,Collège,27,48.73981762998628,0.9358195520079566
337.0,Collège,56,47.83125892917286,-3.1538697113661938
736.0,Collège,86,46.67971633028561,0.3756497774156782
267.0,Collège,86,46.143122485971205,0.2938699086970661
242.0,Collège,17,45.16441018750832,-0.022409797428251662
573.0,Collège,35,47.65503872721654,-2.0914100162756046
295.0,Collège,29,48.542546315296775,-4.661750023421149
529.0,Collège,06,43.81855773750844,7.191289442393503
302.0,Collège,72,48.183835407149445,-0.12776069293324765
376.0,Collège,06,43.58110956918097,7.111310584194025
627.0,Collège,27,49.00612917964285,1.147329421444672
634.0,Collège,29,48.682305808978064,-3.983489354132853
828.0,Collège,76,49.61752301159092,0.7679398212365512
377.0,Collège,35,48.112230351716974,-1.1970297276527482
521.0,Collège,56,47.66287023823367,-2.9857005858024577
530.0,Collège,17,45.821018765888674,-0.7738993666725889
572.0,Collège,86,46.585009239199884,0.3414398695560143
632.0,Collège,51,49.26984549368461,4.044869446645695
281.0,Collège,27,49.08937124702054,0.6015204857100652
386.0,Collège,27,49.35170916582673,0.4959300550386666
162.0,Collège,35,48.462887763570926,-1.4871465761621148
213.0,Collège,29,47.98621174763459,-4.417089379896319
290.0,Collège,56,47.90303001635265,-2.1189301693133085
273.0,Collège,08,49.883945604162534,4.745840677210074
275.0,Collège,16,46.02519693469764,0.1924994994586191
594.0,Collège,35,48.04213769580446,-1.69674032863559
457.0,Collège,77,48.545041751239424,3.290920533298753
550.0,Collège,93,48.87082447073407,2.4180296329265945
525.0,Collège,93,48.856052590310824,2.4371594751196914
499.0,Collège,93,48.864609092240066,2.4480102290956243
506.0,Collège,93,48.9119109249613,2.3607399238348705
439.0,Collège,62,50.37018206962238,2.0392502614145864
816.0,Collège,21,47.30283345116916,5.128270187026324
919.0,Collège,81,43.68839325148258,1.8176600815086632
587.0,Collège,68,47.68465368675918,7.387019459463043
693.0,Collège,68,47.74306378802273,7.336979432545017
234.0,Collège,39,46.67108690522016,5.548440142031177
730.0,Collège,90,47.64014920983097,6.880679449730279
766.0,Collège,13,43.36991331197662,5.647770335573356
284.0,Collège,60,49.57960812232547,3.0031898172555405
389.0,Collège,04,44.09466935826107,6.237060584123932
73.0,Collège,61,48.754504094556324,-0.18952949509433986
455.0,Collège,14,49.18435281862425,-0.39749951470795614
744.0,Collège,33,44.883673978451135,-0.2849705177394504
619.0,Collège,40,43.651177278020036,-1.425503128268738
158.0,Collège,24,45.625030532652026,0.6866914994240764
308.0,Collège,73,45.673982216909764,6.389100607462976
313.0,Collège,59,50.993190775590975,2.225009650069569
465.0,Collège,62,50.7185210273121,1.6098101033211176
761.0,Collège,59,50.532021175024326,2.800739880782815
460.0,Collège,75,48.84847769860246,2.386019714875085
392.0,Collège,75,48.88161262744791,2.368310207582539
580.0,Collège,85,46.75074796308479,-1.6232774472074314
482.0,Collège,95,49.0868431722955,1.9229294949377091
619.0,Collège,92,48.9012273013111,2.2366704852197605
480.0,Collège,38,45.13945646124847,5.291689502834238
618.0,Collège,74,46.340313743297216,6.415619587191273
112.0,Collège,94,48.750108026186425,2.397980104082767
445.0,Collège,84,43.853439726679895,5.017789396626243
520.0,Collège,30,43.818026401095565,4.488250173389238
847.0,Collège,66,42.66549087406183,2.8406905042021955
513.0,Collège,94,48.85142729596258,2.440620483452165
404.0,Collège,94,48.70504464551591,2.5463693839500303
641.0,Collège,84,44.23538834381004,4.884460868230313
781.0,Collège,34,43.667189391454016,3.910749721555522
401.0,Collège,34,43.363603231189416,3.5204602528285704
66.0,Collège,30,44.12299389940829,4.081469738262249
541.0,Collège,95,48.98875820649517,2.221739722951233
378.0,Collège,75,48.86636464907121,2.3847606110544888
648.0,Collège,77,48.87220760614159,2.7651600386268655
465.0,Collège,92,48.827147058198214,2.262869638746169
729.0,Collège,31,43.535707942350406,1.1951001699699255
661.0,Collège,66,42.74013728132218,2.9255401719787586
239.0,Collège,69,45.77062163699996,4.9760800751335275
552.0,Collège,95,48.96045184947413,2.2558599855364534
800.0,Collège,974,-20.96629432893885,55.64640004097617
66.0,Collège,06,43.701892385425616,7.263830024732537
634.0,Collège,01,46.18418210365334,5.322160179609245
460.0,Collège,31,43.58059879702072,1.5413105211995042
409.0,Collège,69,45.659865034666346,4.55935992056241
356.0,Collège,05,44.45515461009205,6.047359397952518
1419.0,Collège,976,-12.780679988297914,45.23169994471088
1747.0,Collège,976,-12.80111209255656,45.2113698814714
448.0,Collège,95,48.96953834065814,2.3287496154110965
746.0,Collège,42,45.56494419727149,4.307520298868504
573.0,Collège,33,44.98743503985477,-1.0881781291212305
558.0,Collège,13,43.66554130210324,5.443965243672771
637.0,Collège,30,43.7180458028792,4.176280423133239
421.0,Collège,93,48.842380566778495,2.5365111095433366
475.0,Collège,59,50.695094450565435,2.851530298837395
620.0,Collège,44,47.08895037997319,-1.2951099922896223
295.0,Collège,75,48.874852093145854,2.3716793736355526
616.0,Collège,13,43.48199961531118,5.411320312929174
283.0,Collège,40,44.096541665756035,-0.5481411370790018
1851.0,Collège,976,-12.735749287445671,45.20497045680708
177.0,Collège,13,43.33507373147014,5.360909728147842
442.0,Collège,85,46.61516625827554,-1.6542696537754773
628.0,Collège,33,44.6146182340368,-0.9182532623640728
221.0,Collège,64,43.3052971753906,-0.3615570600359
647.0,Collège,85,46.981784727633894,-1.3091083561346646
534.0,Collège,83,43.480971773475645,6.188080504693102
204.0,Collège,71,46.62438647467099,5.229360092980532
142.0,Collège,64,43.498250496269684,-1.4587250558055418
160.0,Collège,86,46.586068155783174,0.38171955016707104
203.0,Collège,88,48.00627635403689,6.874329858584766
223.0,Collège,93,48.90974113421571,2.371833943531245
771.0,Collège,31,43.604396096847545,1.4556795731069383
7.0,Collège,91,48.671064900638285,2.1541305357008618
61.0,Collège,86,46.270867264738435,0.29975967157238165
30.0,Collège,03,46.57344395143693,3.1138804866042684
40.0,Collège,64,43.31996965119409,-0.922616522312852
51.0,Collège,67,48.591009389520394,7.752660300119758
93.0,Collège,06,43.702238138304146,7.2651699446994344
64.0,Collège,68,47.90486346776196,7.218050158489696
127.0,Collège,68,48.08601848731508,7.318729913064322
110.0,Collège,13,43.26643617615144,5.4259603860864365
113.0,Collège,69,45.76916365951662,4.7972502714335326
80.0,Collège,61,48.606345667987796,0.18205953489782972
33.0,Collège,38,45.24998875039328,5.3629796125296885
716.0,Collège,01,46.33718967380458,5.122019471696921
497.0,Collège,16,45.63783744679638,0.1159902545212382
62.0,Collège,31,43.576433489981525,1.3898759512092242
56.0,Collège,75,48.857872636809255,2.2785698619473655
52.0,Collège,74,46.14148023959399,6.145802923257243
12.0,Collège,75,48.82617741126835,2.334469456754153
14.0,Collège,75,48.887307313451565,2.3814297743451784
555.0,Collège,67,48.60093793385605,7.776082913293107
19.0,Collège,60,49.31025271201118,2.727740405956253
5.0,Collège,80,49.95679946714622,2.3204709779794688
43.0,Collège,78,48.84298571147158,2.0760300467822987
6.0,Collège,78,48.891959006614606,2.1178483140241235
51.0,Collège,92,48.88293895177521,2.2481203877151663
83.0,Collège,95,48.982336931190865,2.3904798773449607
22.0,Collège,43,45.065985405314244,4.307220068043923
35.0,Collège,11,43.24514360322871,2.114508385359484
12.0,Collège,78,48.943102061096496,2.172858493982975
8.0,Collège,30,43.83062679367488,4.34927968277774
5.0,Collège,67,48.4841103761354,7.231009661504292
5.0,Collège,79,46.65056532148292,-0.25152208434285944
18.0,Collège,67,48.57885326399342,7.7498735886699555
115.0,Collège,87,45.82650138991002,1.2749096852375523
65.0,Collège,49,47.48730411021223,-0.5989756471090204
24.0,Collège,974,-20.880015263804392,55.451810995685975
38.0,Collège,01,46.322028102403785,6.0571795409111555
14.0,Collège,11,43.18224362604358,2.9790700779347
5.0,Collège,11,43.116533630995754,3.120058153360169
7.0,Collège,13,43.52065723922644,5.372739576587393
14.0,Collège,13,43.29906163466397,5.4492495477212035
15.0,Collège,13,43.27861715101339,5.428250222151841
33.0,Collège,13,43.56455883664877,5.404189634387999
39.0,Collège,17,45.73035091018503,-0.7190103049386473
5.0,Collège,31,43.6029676472597,1.4486504799201272
48.0,Collège,31,43.68354920830327,1.5829402845034573
56.0,Collège,34,43.58397123332365,3.8738503490590555
5.0,Collège,43,45.06131101562653,4.302130081354719
49.0,Collège,44,47.08321091882185,-1.3371493715582772
387.0,Collège,59,50.61362800370429,3.054629862551105
5.0,Collège,69,45.83121333701438,4.806919416571564
11.0,Collège,69,45.763658070239295,4.892600245332378
86.0,Collège,78,48.81040544297474,2.0346904776073704
10.0,Collège,78,48.82531667934175,1.9029295831178359
13.0,Collège,79,46.343328234216145,-0.4046104585621158
5.0,Collège,79,46.26604724225332,-0.011470766468878223
9.0,Collège,82,44.06072809267706,1.4036291846194533
77.0,Collège,85,46.893568736742544,-0.9180704206094206
22.0,Collège,85,46.89415703976114,-1.2510611152617264
82.0,Collège,92,48.89255241769649,2.270439313905463
158.0,Collège,92,48.90367989155968,2.265309569571225
115.0,Collège,92,48.88613581264141,2.2167904263735423
80.0,Collège,93,48.91417579400211,2.548499409169957
118.0,Collège,93,48.94546261432872,2.473980603783162
14.0,Collège,93,48.91220512276318,2.483010511847984
116.0,Collège,94,48.79744635590771,2.3547939454750924
12.0,Collège,94,48.723787151700535,2.4228202813646535
14.0,Collège,94,48.78580662984528,2.493112607157604
71.0,Collège,978,18.075874563640227,-63.07606980695918
36.0,Collège,976,-12.788950203609064,45.12718973443179
180.0,Collège,22,48.629261895478315,-2.463919465015615
808.0,Collège,81,43.76015669896199,1.9829005662085364
543.0,Collège,65,43.24353497215985,0.0582513971968151
384.0,Collège,33,44.917578975922396,-0.24197022987582606
216.0,Collège,33,44.82389455720529,-0.5819791089118073
186.0,Collège,88,48.34657241154992,6.637549391207383
451.0,Collège,69,45.71085962991788,4.748900329941457
652.0,Collège,17,45.61732023747109,-1.0108099049020165
219.0,Collège,42,45.39711908350785,4.325279458046782
664.0,Collège,01,45.93070718588061,4.814159781203816
354.0,Collège,80,50.08019136820286,1.9975598430142216
643.0,Collège,68,48.080133895849436,7.359090007166602
185.0,Collège,15,44.97606489962844,2.6237198018228662
525.0,Collège,18,47.229012763431065,2.06710967051571
535.0,Collège,65,43.106985749501646,-0.0250796215339309
200.0,Collège,31,43.291214179078466,0.64854051619715
824.0,Collège,974,-21.279541149665576,55.4200004548585
775.0,Collège,83,43.4284557034969,6.729600500912848
1318.0,Collège,59,50.701248466248764,3.2183900066925064
262.0,Collège,17,45.243616464605076,-0.2484019296861943
273.0,Collège,79,46.82129731528069,-0.6744501174387072
146.0,Collège,12,44.30837708597783,2.2323504802073644
535.0,Collège,65,43.131011009827155,0.3910798742707803
359.0,Collège,68,47.76333031812264,7.3681298219465265
493.0,Collège,83,43.10485346028333,5.873809745681817
445.0,Collège,76,49.46563561000345,1.0803697549902902
584.0,Collège,76,49.735962779527924,1.4400304428898776
369.0,Collège,86,46.42844712349599,0.8785196092090938
458.0,Collège,36,46.582434233504884,1.9856801805351656
643.0,Collège,18,47.07789230139736,2.3801596509622702
580.0,Collège,83,43.12441149080582,5.93466997893386
592.0,Collège,06,43.654058899650714,7.12839031921355
172.0,Collège,53,48.345326402739296,-0.2816898252923849
584.0,Collège,44,47.2580077907531,-1.4907927011526765
480.0,Collège,53,48.06578512638096,-0.7849304301383724
631.0,Collège,69,45.72973324798414,4.840099666064277
392.0,Collège,52,48.09041042915168,5.134959611402559
324.0,Collège,49,47.263138863032026,-0.10117048894716917
425.0,Collège,44,47.240150766658466,-1.5395599920872018
301.0,Collège,21,47.54070461755906,4.465830169955809
91.0,Collège,79,46.82595474941545,-0.14051056153055894
281.0,Collège,971,16.417527831138525,-61.5245402059215
764.0,Collège,94,48.805123442433455,2.5759693922944797
541.0,Collège,93,48.90081301208914,2.4923106706356957
766.0,Collège,94,48.805503784045904,2.501369773771617
503.0,Collège,93,48.92439473650673,2.3727706366214
347.0,Collège,57,49.135004475591536,6.859819520072588
273.0,Collège,59,51.019704052139566,2.338029756501514
400.0,Collège,62,50.7211009818125,1.6093893504615435
816.0,Collège,83,43.143832003096826,5.898489721225301
188.0,Collège,79,46.98421435498087,-0.4465103419207441
195.0,Collège,36,46.98991494027092,1.1672703049500772
484.0,Collège,80,50.06049565432318,1.5894001952692038
182.0,Collège,33,44.391770957583866,-0.21403031340292736
229.0,Collège,64,43.30401465476378,-0.36934545213203096
80.0,Collège,64,43.11565379872042,-0.8605036788654459
607.0,Collège,40,43.6942493515044,-1.058228742054946
856.0,Collège,31,43.60111238713551,1.4645801002147878
433.0,Collège,49,47.491916095379246,-0.4994195369453825
747.0,Collège,44,47.175509611210664,-1.5906098741751102
167.0,Collège,58,47.28155863175143,2.964779933587348
1464.0,Collège,85,46.8661959306544,-1.0205699891047246
466.0,Collège,55,49.171525285807896,5.356499923069255
235.0,Collège,63,45.51253114663601,2.937319497968635
503.0,Collège,77,48.84721559942379,2.6439505145066358
871.0,Collège,93,48.9512403176709,2.3362293238130656
286.0,Collège,38,45.43277269233287,5.755730142495104
556.0,Collège,95,49.04342664102399,2.509150299821084
635.0,Collège,78,48.8940054729314,2.138540187179221
457.0,Collège,59,51.03944431720389,2.4071702281218306
135.0,Collège,94,48.83588943236744,2.4202793323563188
759.0,Collège,93,48.96339796596268,2.389629814254687
389.0,Collège,29,48.573999359565676,-3.826070112408788
56.0,Collège,22,48.69680734316989,-3.1654805378873947
928.0,Collège,38,45.61240302814959,5.265332604256229
457.0,Collège,12,44.358627658196895,2.5838897294437864
646.0,Collège,71,46.31198718752557,4.8276403476588365
814.0,Collège,75,48.84519004076814,2.256569733945024
334.0,Collège,75,48.86452278077798,2.335310016950303
358.0,Collège,974,-21.13463060521317,55.473299812827555
515.0,Collège,974,-21.03457726371907,55.53381956332057
567.0,Collège,974,-21.26478804027032,55.370980220911754
200.0,Collège,64,43.12280894780381,-0.2067389928054756
869.0,Collège,06,43.70619033967566,7.252289749635043
701.0,Collège,06,43.737769747232896,7.299920102794203
191.0,Collège,07,44.550831080300696,4.683850121983559
817.0,Collège,73,45.482608655113715,6.52900993727599
486.0,Collège,73,45.63108542676922,6.3136795125537315
382.0,Collège,73,45.43929240285856,5.75095966361148
626.0,Collège,34,43.579102368557145,3.8224604578016663
335.0,Collège,59,51.01131527401728,2.3041700698011334
555.0,Collège,62,50.941880612712886,1.8585395899923165
547.0,Collège,62,50.42905572095347,2.994120089685504
380.0,Collège,80,49.81593107545881,2.698469857031932
490.0,Collège,59,50.37506182930576,3.2054296343625706
373.0,Collège,62,50.48868559827195,2.404010648847953
481.0,Collège,01,46.19340841704188,5.228480410467756
648.0,Collège,69,45.767220114958754,4.862699742015995
470.0,Collège,26,45.291241467855365,4.8146700746222635
542.0,Collège,77,48.4785421926112,3.141880230791726
695.0,Collège,82,44.01507529364933,1.3564301444010671
466.0,Collège,44,47.217605329284076,-1.5698997519538338
626.0,Collège,44,47.16872878325813,-1.264720043457769
403.0,Collège,53,48.15251043805528,-0.4007399969870093
824.0,Collège,13,43.29616403072813,5.4883540612262784
718.0,Collège,34,43.34624503891016,3.214089851927012
403.0,Collège,38,45.36751032525086,5.595790404073948
631.0,Collège,26,45.055381380706905,5.044619695012492
143.0,Collège,2A,41.87794842456822,8.981130471472511
484.0,Collège,2B,42.56082928491857,8.751610482297439
126.0,Collège,50,48.64660077045047,-0.9412306541656884
634.0,Collège,85,46.960035763452424,-0.8919499068225926
439.0,Collège,52,48.10425628030658,5.148130643607403
211.0,Collège,37,46.97767866060584,0.6958193602711612
499.0,Collège,77,48.96486217787811,2.8719101321233977
345.0,Collège,41,47.43085647786811,2.06288960263168
231.0,Collège,70,47.688163719749745,6.495539501908058
287.0,Collège,25,47.13087005744085,6.5282795513646965
535.0,Collège,25,47.256389086840436,5.928300100979941
819.0,Collège,07,45.25169260967265,4.676279698777128
369.0,Collège,72,48.01729105974828,0.27035970092489103
488.0,Collège,53,48.0652908640254,-0.7621001756421009
549.0,Collège,51,49.24342890084333,4.035979583222366
869.0,Collège,57,49.104072938804215,6.1927004079290535
493.0,Collège,28,48.583469403455666,1.2432898560717205
611.0,Collège,40,43.65815296495225,-1.3085031686106314
569.0,Collège,40,44.203915674065435,-1.222357083192912
386.0,Collège,43,45.036091463954925,4.0555205334567495
181.0,Collège,64,43.463788506149065,-0.6150797522052113
390.0,Collège,85,46.5122365055496,-1.7751385653369445
353.0,Collège,08,49.7607163425951,4.714950557276155
339.0,Collège,77,48.14858146761614,2.694220667066934
609.0,Collège,75,48.85822989501418,2.3838494354353066
325.0,Collège,75,48.84247712478351,2.4128796079100647
601.0,Collège,59,50.70884740732559,3.1978302784174524
619.0,Collège,79,46.32366101756162,-0.4548901434036631
872.0,Collège,69,45.75740997163222,4.820790437022874
336.0,Collège,18,47.30617443479279,2.522159543352353
414.0,Collège,54,48.621730802103436,6.2979305429528685
356.0,Collège,88,48.08780079877804,6.6083902769623615
434.0,Collège,94,48.78810220304064,2.4272797697345267
421.0,Collège,92,48.88740373008421,2.2203498572002665
271.0,Collège,15,44.85827132420505,2.3073002140271552
61.0,Collège,15,45.230605740493495,2.9353501250960568
801.0,Collège,45,47.988929630107535,2.7664094621333004
164.0,Collège,02,49.70993167942958,4.128460557349915
508.0,Collège,59,50.7232609118647,2.530249296014877
556.0,Collège,15,44.90423474107506,2.4490395617596565
419.0,Collège,32,43.610471638059366,1.0858433825147056
370.0,Collège,94,48.751483450837526,2.518339616160871
778.0,Collège,44,47.22357048259853,-1.5589001194055196
438.0,Collège,972,14.616179129671185,-61.100359543393246
478.0,Collège,64,43.499360089811226,-1.45348081983899
181.0,Collège,24,45.44626249502709,0.4488446273461719
814.0,Collège,13,43.44503312025707,4.9448397185494
465.0,Collège,84,44.05157769547054,5.0456400533244885
706.0,Collège,34,43.731252872736256,3.3094502951801847
284.0,Collège,24,45.35883928916017,0.6539421902053862
372.0,Collège,75,48.871465807968775,2.3978699798877963
432.0,Collège,74,46.23475415330505,6.6538302173614685
697.0,Collège,62,50.52972580161254,2.645259432715609
952.0,Collège,07,44.72851528278197,4.612410454044888
632.0,Collège,01,46.247648621001346,6.031359448747478
319.0,Collège,76,49.788206240201674,1.0131995987376468
234.0,Collège,07,44.48101362939888,4.235360560530008
640.0,Collège,38,45.174951862898034,5.733049529873264
520.0,Collège,56,47.744061837561844,-3.361000586410473
454.0,Collège,37,47.36118594540789,0.6597394516895092
291.0,Collège,94,48.754131463721286,2.3202699315597384
273.0,Collège,93,48.906929853802026,2.5115098480665567
661.0,Collège,75,48.84635843486844,2.3473805291200653
460.0,Collège,60,49.41153576742215,2.8199898325506463
561.0,Collège,60,49.23063643280627,2.124189492955177
85.0,Collège,64,43.3997057857132,-0.9441732416437688
248.0,Collège,10,48.23083542425005,4.472779755080117
266.0,Collège,08,49.75776960455747,4.7185195380217175
414.0,Collège,52,48.63874685362223,4.966639632648322
816.0,Collège,69,45.868836392206894,4.844629893780394
301.0,Collège,64,43.362566275347284,-1.4049117953295231
50.0,Collège,34,43.61421183932364,3.1575795311268093
794.0,Collège,92,48.922807354058,2.283420336744259
608.0,Collège,78,48.927076145043785,2.1854197190075
771.0,Collège,78,48.89529496945606,2.0996398741104647
486.0,Collège,75,48.83019782362213,2.3726099132317526
380.0,Collège,61,48.430417395731965,0.09924044852410037
271.0,Collège,14,48.848853376358356,-0.8906993575979884
459.0,Collège,61,48.75589071172232,0.6360995099600193
451.0,Collège,67,48.75992125220011,7.955559467089275
293.0,Collège,65,42.90274295436756,0.3577901462695085
725.0,Collège,06,43.592697206904276,7.098560218189051
408.0,Collège,59,50.656871471889595,3.1353900666436636
225.0,Collège,38,44.81599274313365,5.749589959318093
641.0,Collège,63,45.79213201590954,3.257319447511014
739.0,Collège,30,44.00906046728117,4.4137097896991255
428.0,Collège,49,47.48939062753007,-0.5162502622117519
305.0,Collège,72,48.00034467254146,0.19398959225343276
286.0,Collège,67,48.86705659898439,7.6879101931408975
295.0,Collège,972,14.71230027255474,-61.18392996065505
186.0,Collège,46,44.95413531275381,1.7064996799687633
428.0,Collège,09,43.10796396546815,1.6183799951360411
208.0,Collège,65,43.02334493917076,0.6044898836610274
686.0,Collège,92,48.79512673917594,2.2700498279389096
378.0,Collège,91,48.68425025401329,2.409226889361527
431.0,Collège,29,48.55386038089402,-4.693780000597736
975.0,Collège,35,48.12237925077138,-1.658919403435244
681.0,Collège,29,48.39602877834939,-4.491739942986452
228.0,Collège,33,45.12648662498179,-0.6596849096273357
557.0,Collège,33,44.842138625193755,-0.5151929469879545
500.0,Collège,65,43.23685213134471,0.06804001149843153
491.0,Collège,72,47.81884832436123,-0.09008948279033194
983.0,Collège,13,43.53184931516049,5.457500300164501
562.0,Collège,71,46.211315087006206,4.755400634181858
91.0,Collège,58,47.111573971770746,3.512620370845517
665.0,Collège,75,48.85846774405079,2.3054302241272406
412.0,Collège,38,45.20909670242585,5.757660537630912
479.0,Collège,10,48.228380686105034,4.703129852311333
768.0,Collège,92,48.88648665609478,2.241389612153398
228.0,Collège,92,48.9053920044149,2.2796397344634936
546.0,Collège,10,48.307544189708096,4.061640289744202
374.0,Collège,08,49.70380313634265,4.800739655120021
834.0,Collège,51,49.25203930128341,4.037849722803764
393.0,Collège,08,49.6992311347161,4.946699668278867
741.0,Collège,83,43.236627324376755,6.075490028608929
435.0,Collège,76,49.579382467652366,0.9485695850175114
591.0,Collège,76,49.616353387344596,1.5369101921383073
277.0,Collège,76,49.44952518515998,1.1006996779287028
510.0,Collège,34,43.342659973888416,3.233309617009951
333.0,Collège,48,44.51523505045992,3.500849618064782
702.0,Collège,34,43.683037227814026,3.988759559505493
96.0,Collège,22,48.3104509828557,-3.1635305506255493
679.0,Collège,22,48.494752897370326,-2.798349354202492
593.0,Collège,13,43.64256330561971,5.097540005990637
335.0,Collège,72,48.019455336388454,0.2102293587265192
534.0,Collège,54,48.70596064523809,6.261800005998273
701.0,Collège,49,47.69012007834458,-0.8676896951389018
550.0,Collège,49,47.268675342578824,-1.0309399748132375
814.0,Collège,49,47.472606454078424,-0.5475195254202669
314.0,Collège,33,44.841539322208035,-0.5538237748046175
329.0,Collège,88,47.96321543325428,6.8336606595687535
407.0,Collège,43,45.29131367149943,3.3889203037554627
422.0,Collège,89,48.23516202516036,3.5474300099267477
628.0,Collège,17,45.953369925708934,-0.9706693474619172
376.0,Collège,79,46.642791210215854,-0.24851986035151746
672.0,Collège,60,49.384371836128864,2.3974003007413685
210.0,Collège,30,44.026575596677134,4.417179785858254
108.0,Collège,03,46.305754887911796,3.288270548131937
309.0,Collège,28,48.55406386757928,1.03570048341878
187.0,Collège,28,48.19631890593399,0.8890602365178351
353.0,Collège,28,48.00417480890045,1.2381097098093825
539.0,Collège,78,48.94816900445582,2.170949690057777
108.0,Collège,03,46.335477835352926,2.799490533069791
140.0,Collège,10,48.11004724291829,4.376490141283243
924.0,Collège,74,46.2047956076679,6.2495096744453225
332.0,Collège,26,45.26991631744378,5.09788966010655
669.0,Collège,69,45.66984018447235,4.953929439997362
402.0,Collège,37,47.38429543035467,0.6946594081903261
328.0,Collège,25,47.25480789078298,5.95419057167578
746.0,Collège,25,47.225912836100505,6.114149474574617
898.0,Collège,84,43.876712432817506,5.402190117105287
580.0,Collège,13,43.50141629986821,4.994883050428443
330.0,Collège,33,44.856989228928825,-0.5688770319074092
599.0,Collège,82,44.074779489010886,1.5291100126147157
